image,label,label_number
images/724.jpg,ilex_opaca,162
images/725.jpg,fraxinus_nigra,7
images/726.jpg,catalpa_speciosa,5
images/727.jpg,malus_pumila,34
images/728.jpg,prunus_subhirtella,68
images/729.jpg,ptelea_trifoliata,22
images/730.jpg,liriodendron_tulipifera,165
images/731.jpg,pinus_densiflora,6
images/732.jpg,magnolia_virginiana,163
images/733.jpg,aesculus_pavi,141
images/734.jpg,koelreuteria_paniculata,155
images/735.jpg,prunus_subhirtella,68
images/736.jpg,ulmus_rubra,18
images/737.jpg,cercis_canadensis,83
images/738.jpg,quercus_velutina,133
images/739.jpg,carya_tomentosa,41
images/740.jpg,broussonettia_papyrifera,71
images/741.jpg,stewartia_pseudocamellia,98
images/742.jpg,malus_pumila,34
images/743.jpg,ptelea_trifoliata,22
images/744.jpg,carpinus_caroliniana,2
images/745.jpg,abies_concolor,50
images/746.jpg,morus_alba,168
images/747.jpg,tsuga_canadensis,75
images/748.jpg,chionanthus_virginicus,29
images/749.jpg,gleditsia_triacanthos,120
images/750.jpg,quercus_montana,94
images/751.jpg,broussonettia_papyrifera,71
images/752.jpg,acer_rubrum,117
images/753.jpg,crataegus_viridis,33
images/754.jpg,staphylea_trifolia,142
images/755.jpg,acer_saccharum,118
images/756.jpg,acer_rubrum,117
images/757.jpg,quercus_muehlenbergii,97
images/758.jpg,liriodendron_tulipifera,165
images/759.jpg,fraxinus_nigra,7
images/760.jpg,quercus_muehlenbergii,97
images/761.jpg,magnolia_acuminata,67
images/762.jpg,cercis_canadensis,83
images/763.jpg,eucommia_ulmoides,114
images/764.jpg,pinus_densiflora,6
images/765.jpg,prunus_virginiana,21
images/766.jpg,picea_abies,110
images/767.jpg,catalpa_bignonioides,129
images/768.jpg,pyrus_calleryana,42
images/769.jpg,styrax_japonica,131
images/770.jpg,styrax_japonica,131
images/771.jpg,staphylea_trifolia,142
images/772.jpg,magnolia_denudata,69
images/773.jpg,ulmus_pumila,11
images/774.jpg,prunus_virginiana,21
images/775.jpg,magnolia_denudata,69
images/776.jpg,populus_tremuloides,66
images/777.jpg,ilex_opaca,162
images/778.jpg,ulmus_pumila,11
images/779.jpg,populus_tremuloides,66
images/780.jpg,populus_deltoides,105
images/781.jpg,chionanthus_virginicus,29
images/782.jpg,quercus_stellata,139
images/783.jpg,pinus_bungeana,88
images/784.jpg,platanus_occidentalis,8
images/785.jpg,stewartia_pseudocamellia,98
images/786.jpg,acer_negundo,100
images/787.jpg,ostrya_virginiana,156
images/788.jpg,maclura_pomifera,112
images/789.jpg,maclura_pomifera,112
images/790.jpg,ostrya_virginiana,156
images/791.jpg,pinus_rigida,61
images/792.jpg,prunus_sargentii,151
images/793.jpg,populus_tremuloides,66
images/794.jpg,ilex_opaca,162
images/795.jpg,catalpa_bignonioides,129
images/796.jpg,quercus_velutina,133
images/797.jpg,carya_cordiformis,170
images/798.jpg,salix_nigra,106
images/799.jpg,acer_saccharum,118
images/800.jpg,gleditsia_triacanthos,120
images/801.jpg,platanus_occidentalis,8
images/802.jpg,maclura_pomifera,112
images/803.jpg,catalpa_speciosa,5
images/804.jpg,pinus_rigida,61
images/805.jpg,carya_tomentosa,41
images/806.jpg,abies_concolor,50
images/807.jpg,taxodium_distichum,132
images/808.jpg,quercus_macrocarpa,153
images/809.jpg,populus_deltoides,105
images/810.jpg,maclura_pomifera,112
images/811.jpg,taxodium_distichum,132
images/812.jpg,chionanthus_virginicus,29
images/813.jpg,styrax_japonica,131
images/814.jpg,acer_negundo,100
images/815.jpg,liriodendron_tulipifera,165
images/816.jpg,stewartia_pseudocamellia,98
images/817.jpg,quercus_acutissima,149
images/818.jpg,acer_saccharum,118
images/819.jpg,liriodendron_tulipifera,165
images/820.jpg,ptelea_trifoliata,22
images/821.jpg,quercus_montana,94
images/822.jpg,pinus_virginiana,140
images/823.jpg,magnolia_denudata,69
images/824.jpg,quercus_muehlenbergii,97
images/825.jpg,maclura_pomifera,112
images/826.jpg,gleditsia_triacanthos,120
images/827.jpg,pseudolarix_amabilis,102
images/828.jpg,quercus_alba,138
images/829.jpg,platanus_occidentalis,8
images/830.jpg,carya_tomentosa,41
images/831.jpg,pinus_densiflora,6
images/832.jpg,chionanthus_virginicus,29
images/833.jpg,taxodium_distichum,132
images/834.jpg,diospyros_virginiana,147
images/835.jpg,quercus_montana,94
images/836.jpg,catalpa_bignonioides,129
images/837.jpg,carya_glabra,175
images/838.jpg,pinus_densiflora,6
images/839.jpg,acer_negundo,100
images/840.jpg,carya_tomentosa,41
images/841.jpg,abies_concolor,50
images/842.jpg,acer_rubrum,117
images/843.jpg,ulmus_pumila,11
images/844.jpg,cornus_mas,130
images/845.jpg,populus_tremuloides,66
images/846.jpg,ostrya_virginiana,156
images/847.jpg,populus_deltoides,105
images/848.jpg,koelreuteria_paniculata,155
images/849.jpg,morus_alba,168
images/850.jpg,ostrya_virginiana,156
images/851.jpg,cercis_canadensis,83
images/852.jpg,juglans_cinerea,63
images/853.jpg,aesculus_pavi,141
images/854.jpg,cornus_florida,174
images/855.jpg,pinus_rigida,61
images/856.jpg,acer_negundo,100
images/857.jpg,acer_saccharum,118
images/858.jpg,liriodendron_tulipifera,165
images/859.jpg,aesculus_pavi,141
images/860.jpg,quercus_macrocarpa,153
images/861.jpg,eucommia_ulmoides,114
images/862.jpg,ulmus_americana,1
images/863.jpg,catalpa_bignonioides,129
images/864.jpg,ilex_opaca,162
images/865.jpg,catalpa_speciosa,5
images/866.jpg,acer_rubrum,117
images/867.jpg,crataegus_viridis,33
images/868.jpg,magnolia_denudata,69
images/869.jpg,styrax_japonica,131
images/870.jpg,acer_negundo,100
images/871.jpg,cornus_florida,174
images/872.jpg,ulmus_rubra,18
images/873.jpg,acer_rubrum,117
images/874.jpg,asimina_triloba,104
images/875.jpg,tilia_cordata,161
images/876.jpg,pinus_flexilis,49
images/877.jpg,quercus_alba,138
images/878.jpg,pyrus_calleryana,42
images/879.jpg,malus_pumila,34
images/880.jpg,populus_tremuloides,66
images/881.jpg,chamaecyparis_pisifera,166
images/882.jpg,pinus_virginiana,140
images/883.jpg,stewartia_pseudocamellia,98
images/884.jpg,pinus_rigida,61
images/885.jpg,cornus_florida,174
images/886.jpg,cryptomeria_japonica,64
images/887.jpg,taxodium_distichum,132
images/888.jpg,ulmus_rubra,18
images/889.jpg,acer_negundo,100
images/890.jpg,acer_negundo,100
images/891.jpg,liriodendron_tulipifera,165
images/892.jpg,maclura_pomifera,112
images/893.jpg,quercus_stellata,139
images/894.jpg,cornus_florida,174
images/895.jpg,carya_cordiformis,170
images/896.jpg,quercus_michauxii,46
images/897.jpg,ulmus_pumila,11
images/898.jpg,broussonettia_papyrifera,71
images/899.jpg,quercus_acutissima,149
images/900.jpg,prunus_subhirtella,68
images/901.jpg,prunus_sargentii,151
images/902.jpg,gleditsia_triacanthos,120
images/903.jpg,prunus_pensylvanica,158
images/904.jpg,prunus_sargentii,151
images/905.jpg,abies_concolor,50
images/906.jpg,salix_caroliniana,127
images/907.jpg,salix_caroliniana,127
images/908.jpg,quercus_muehlenbergii,97
images/909.jpg,acer_saccharum,118
images/910.jpg,catalpa_speciosa,5
images/911.jpg,ptelea_trifoliata,22
images/912.jpg,diospyros_virginiana,147
images/913.jpg,crataegus_viridis,33
images/914.jpg,cornus_florida,174
images/915.jpg,crataegus_viridis,33
images/916.jpg,ulmus_rubra,18
images/917.jpg,amelanchier_canadensis,38
images/918.jpg,quercus_velutina,133
images/919.jpg,amelanchier_canadensis,38
images/920.jpg,asimina_triloba,104
images/921.jpg,liquidambar_styraciflua,111
images/922.jpg,pseudolarix_amabilis,102
images/923.jpg,juglans_cinerea,63
images/924.jpg,stewartia_pseudocamellia,98
images/925.jpg,pseudolarix_amabilis,102
images/926.jpg,prunus_virginiana,21
images/927.jpg,acer_saccharum,118
images/928.jpg,ulmus_rubra,18
images/929.jpg,stewartia_pseudocamellia,98
images/930.jpg,magnolia_denudata,69
images/931.jpg,diospyros_virginiana,147
images/932.jpg,magnolia_denudata,69
images/933.jpg,ostrya_virginiana,156
images/934.jpg,ostrya_virginiana,156
images/935.jpg,chamaecyparis_pisifera,166
images/936.jpg,magnolia_acuminata,67
images/937.jpg,platanus_occidentalis,8
images/938.jpg,pinus_parviflora,54
images/939.jpg,pseudolarix_amabilis,102
images/940.jpg,pseudolarix_amabilis,102
images/941.jpg,prunus_virginiana,21
images/942.jpg,pinus_cembra,76
images/943.jpg,prunus_pensylvanica,158
images/944.jpg,morus_alba,168
images/945.jpg,malus_hupehensis,79
images/946.jpg,pinus_flexilis,49
images/947.jpg,quercus_stellata,139
images/948.jpg,chamaecyparis_pisifera,166
images/949.jpg,carya_tomentosa,41
images/950.jpg,quercus_macrocarpa,153
images/951.jpg,quercus_muehlenbergii,97
images/952.jpg,maclura_pomifera,112
images/953.jpg,ulmus_americana,1
images/954.jpg,castanea_dentata,107
images/955.jpg,magnolia_stellata,135
images/956.jpg,ptelea_trifoliata,22
images/957.jpg,staphylea_trifolia,142
images/958.jpg,carpinus_caroliniana,2
images/959.jpg,liriodendron_tulipifera,165
images/960.jpg,koelreuteria_paniculata,155
images/961.jpg,asimina_triloba,104
images/962.jpg,stewartia_pseudocamellia,98
images/963.jpg,morus_alba,168
images/964.jpg,aesculus_pavi,141
images/965.jpg,chionanthus_retusus,152
images/966.jpg,populus_deltoides,105
images/967.jpg,broussonettia_papyrifera,71
images/968.jpg,tilia_cordata,161
images/969.jpg,pinus_cembra,76
images/970.jpg,ulmus_americana,1
images/971.jpg,acer_saccharum,118
images/972.jpg,maclura_pomifera,112
images/973.jpg,quercus_montana,94
images/974.jpg,ilex_opaca,162
images/975.jpg,malus_pumila,34
images/976.jpg,carya_cordiformis,170
images/977.jpg,pseudolarix_amabilis,102
images/978.jpg,pinus_cembra,76
images/979.jpg,carya_tomentosa,41
images/980.jpg,chamaecyparis_pisifera,166
images/981.jpg,pseudolarix_amabilis,102
images/982.jpg,ulmus_americana,1
images/983.jpg,ulmus_americana,1
images/984.jpg,asimina_triloba,104
images/985.jpg,quercus_michauxii,46
images/986.jpg,asimina_triloba,104
images/987.jpg,prunus_sargentii,151
images/988.jpg,pseudolarix_amabilis,102
images/989.jpg,ulmus_rubra,18
images/990.jpg,ptelea_trifoliata,22
images/991.jpg,pinus_cembra,76
images/992.jpg,magnolia_stellata,135
images/993.jpg,pinus_densiflora,6
images/994.jpg,acer_saccharum,118
images/995.jpg,morus_alba,168
images/996.jpg,prunus_virginiana,21
images/997.jpg,pinus_parviflora,54
images/998.jpg,quercus_stellata,139
images/999.jpg,pinus_bungeana,88
images/1000.jpg,quercus_stellata,139
images/1001.jpg,catalpa_speciosa,5
images/1002.jpg,catalpa_speciosa,5
images/1003.jpg,diospyros_virginiana,147
images/1004.jpg,carya_ovata,30
images/1005.jpg,chionanthus_virginicus,29
images/1006.jpg,tsuga_canadensis,75
images/1007.jpg,magnolia_denudata,69
images/1008.jpg,quercus_montana,94
images/1009.jpg,asimina_triloba,104
images/1010.jpg,pinus_flexilis,49
images/1011.jpg,prunus_virginiana,21
images/1012.jpg,pinus_densiflora,6
images/1013.jpg,picea_abies,110
images/1014.jpg,tilia_cordata,161
images/1015.jpg,koelreuteria_paniculata,155
images/1016.jpg,quercus_stellata,139
images/1017.jpg,cercis_canadensis,83
images/1018.jpg,abies_concolor,50
images/1019.jpg,magnolia_acuminata,67
images/1020.jpg,carya_cordiformis,170
images/1021.jpg,chionanthus_virginicus,29
images/1022.jpg,magnolia_virginiana,163
images/1023.jpg,picea_pungens,90
images/1024.jpg,abies_concolor,50
images/1025.jpg,quercus_velutina,133
images/1026.jpg,acer_rubrum,117
images/1027.jpg,carya_glabra,175
images/1028.jpg,cryptomeria_japonica,64
images/1029.jpg,quercus_acutissima,149
images/1030.jpg,magnolia_virginiana,163
images/1031.jpg,morus_alba,168
images/1032.jpg,broussonettia_papyrifera,71
images/1033.jpg,prunus_sargentii,151
images/1034.jpg,ilex_opaca,162
images/1035.jpg,quercus_velutina,133
images/1036.jpg,acer_palmatum,137
images/1037.jpg,salix_nigra,106
images/1038.jpg,gleditsia_triacanthos,120
images/1039.jpg,fraxinus_nigra,7
images/1040.jpg,juglans_cinerea,63
images/1041.jpg,quercus_montana,94
images/1042.jpg,koelreuteria_paniculata,155
images/1043.jpg,cornus_mas,130
images/1044.jpg,carya_ovata,30
images/1045.jpg,populus_deltoides,105
images/1046.jpg,malus_hupehensis,79
images/1047.jpg,acer_rubrum,117
images/1048.jpg,quercus_marilandica,19
images/1049.jpg,pinus_densiflora,6
images/1050.jpg,crataegus_viridis,33
images/1051.jpg,malus_hupehensis,79
images/1052.jpg,stewartia_pseudocamellia,98
images/1053.jpg,quercus_michauxii,46
images/1054.jpg,malus_pumila,34
images/1055.jpg,diospyros_virginiana,147
images/1056.jpg,maclura_pomifera,112
images/1057.jpg,magnolia_virginiana,163
images/1058.jpg,pinus_parviflora,54
images/1059.jpg,chionanthus_retusus,152
images/1060.jpg,populus_tremuloides,66
images/1061.jpg,quercus_stellata,139
images/1062.jpg,catalpa_speciosa,5
images/1063.jpg,quercus_alba,138
images/1064.jpg,castanea_dentata,107
images/1065.jpg,quercus_macrocarpa,153
images/1066.jpg,aesculus_pavi,141
images/1067.jpg,cercis_canadensis,83
images/1068.jpg,ptelea_trifoliata,22
images/1069.jpg,acer_rubrum,117
images/1070.jpg,amelanchier_canadensis,38
images/1071.jpg,ostrya_virginiana,156
images/1072.jpg,populus_deltoides,105
images/1073.jpg,acer_rubrum,117
images/1074.jpg,magnolia_denudata,69
images/1075.jpg,populus_deltoides,105
images/1076.jpg,cercis_canadensis,83
images/1077.jpg,asimina_triloba,104
images/1078.jpg,liquidambar_styraciflua,111
images/1079.jpg,eucommia_ulmoides,114
images/1080.jpg,quercus_marilandica,19
images/1081.jpg,liquidambar_styraciflua,111
images/1082.jpg,ulmus_rubra,18
images/1083.jpg,acer_negundo,100
images/1084.jpg,populus_tremuloides,66
images/1085.jpg,juglans_cinerea,63
images/1086.jpg,acer_saccharum,118
images/1087.jpg,ulmus_rubra,18
images/1088.jpg,pinus_densiflora,6
images/1089.jpg,koelreuteria_paniculata,155
images/1090.jpg,quercus_marilandica,19
images/1091.jpg,carya_glabra,175
images/1092.jpg,cercis_canadensis,83
images/1093.jpg,prunus_subhirtella,68
images/1094.jpg,maclura_pomifera,112
images/1095.jpg,pseudolarix_amabilis,102
images/1096.jpg,quercus_velutina,133
images/1097.jpg,tilia_americana,148
images/1098.jpg,populus_deltoides,105
images/1099.jpg,cedrus_atlantica,123
images/1100.jpg,quercus_stellata,139
images/1101.jpg,prunus_virginiana,21
images/1102.jpg,quercus_macrocarpa,153
images/1103.jpg,castanea_dentata,107
images/1104.jpg,gleditsia_triacanthos,120
images/1105.jpg,catalpa_bignonioides,129
images/1106.jpg,acer_saccharum,118
images/1107.jpg,pinus_densiflora,6
images/1108.jpg,carya_cordiformis,170
images/1109.jpg,quercus_montana,94
images/1110.jpg,pseudolarix_amabilis,102
images/1111.jpg,prunus_virginiana,21
images/1112.jpg,acer_rubrum,117
images/1113.jpg,cornus_mas,130
images/1114.jpg,liquidambar_styraciflua,111
images/1115.jpg,quercus_acutissima,149
images/1116.jpg,broussonettia_papyrifera,71
images/1117.jpg,pinus_parviflora,54
images/1118.jpg,platanus_occidentalis,8
images/1119.jpg,ptelea_trifoliata,22
images/1120.jpg,pinus_flexilis,49
images/1121.jpg,pinus_flexilis,49
images/1122.jpg,maclura_pomifera,112
images/1123.jpg,fraxinus_nigra,7
images/1124.jpg,quercus_velutina,133
images/1125.jpg,prunus_subhirtella,68
images/1126.jpg,pseudolarix_amabilis,102
images/1127.jpg,carya_cordiformis,170
images/1128.jpg,carya_tomentosa,41
images/1129.jpg,asimina_triloba,104
images/1130.jpg,acer_rubrum,117
images/1131.jpg,salix_caroliniana,127
images/1132.jpg,taxodium_distichum,132
images/1133.jpg,carya_tomentosa,41
images/1134.jpg,acer_saccharum,118
images/1135.jpg,maclura_pomifera,112
images/1136.jpg,fraxinus_nigra,7
images/1137.jpg,magnolia_stellata,135
images/1138.jpg,acer_palmatum,137
images/1139.jpg,maclura_pomifera,112
images/1140.jpg,maclura_pomifera,112
images/1141.jpg,quercus_muehlenbergii,97
images/1142.jpg,quercus_marilandica,19
images/1143.jpg,prunus_sargentii,151
images/1144.jpg,malus_pumila,34
images/1145.jpg,quercus_marilandica,19
images/1146.jpg,maclura_pomifera,112
images/1147.jpg,maclura_pomifera,112
images/1148.jpg,ulmus_rubra,18
images/1149.jpg,cercis_canadensis,83
images/1150.jpg,magnolia_denudata,69
images/1151.jpg,pinus_rigida,61
images/1152.jpg,ulmus_parvifolia,136
images/1153.jpg,amelanchier_canadensis,38
images/1154.jpg,quercus_muehlenbergii,97
images/1155.jpg,juglans_cinerea,63
images/1156.jpg,ulmus_rubra,18
images/1157.jpg,styrax_japonica,131
images/1158.jpg,crataegus_viridis,33
images/1159.jpg,quercus_muehlenbergii,97
images/1160.jpg,magnolia_denudata,69
images/1161.jpg,cedrus_atlantica,123
images/1162.jpg,pinus_cembra,76
images/1163.jpg,ilex_opaca,162
images/1164.jpg,morus_alba,168
images/1165.jpg,carya_ovata,30
images/1166.jpg,ostrya_virginiana,156
images/1167.jpg,nyssa_sylvatica,154
images/1168.jpg,cornus_florida,174
images/1169.jpg,quercus_macrocarpa,153
images/1170.jpg,salix_nigra,106
images/1171.jpg,pinus_cembra,76
images/1172.jpg,carya_glabra,175
images/1173.jpg,liquidambar_styraciflua,111
images/1174.jpg,ulmus_americana,1
images/1175.jpg,cryptomeria_japonica,64
images/1176.jpg,populus_tremuloides,66
images/1177.jpg,magnolia_virginiana,163
images/1178.jpg,ulmus_rubra,18
images/1179.jpg,morus_alba,168
images/1180.jpg,aesculus_pavi,141
images/1181.jpg,nyssa_sylvatica,154
images/1182.jpg,tilia_americana,148
images/1183.jpg,ostrya_virginiana,156
images/1184.jpg,castanea_dentata,107
images/1185.jpg,taxodium_distichum,132
images/1186.jpg,cornus_florida,174
images/1187.jpg,liquidambar_styraciflua,111
images/1188.jpg,carya_ovata,30
images/1189.jpg,abies_concolor,50
images/1190.jpg,asimina_triloba,104
images/1191.jpg,staphylea_trifolia,142
images/1192.jpg,salix_nigra,106
images/1193.jpg,chionanthus_virginicus,29
images/1194.jpg,ostrya_virginiana,156
images/1195.jpg,quercus_velutina,133
images/1196.jpg,prunus_virginiana,21
images/1197.jpg,ptelea_trifoliata,22
images/1198.jpg,pinus_rigida,61
images/1199.jpg,chamaecyparis_pisifera,166
images/1200.jpg,ulmus_rubra,18
images/1201.jpg,pinus_parviflora,54
images/1202.jpg,chionanthus_virginicus,29
images/1203.jpg,asimina_triloba,104
images/1204.jpg,quercus_virginiana,35
images/1205.jpg,tilia_cordata,161
images/1206.jpg,maclura_pomifera,112
images/1207.jpg,cornus_mas,130
images/1208.jpg,pinus_bungeana,88
images/1209.jpg,broussonettia_papyrifera,71
images/1210.jpg,chionanthus_virginicus,29
images/1211.jpg,ulmus_rubra,18
images/1212.jpg,zelkova_serrata,15
images/1213.jpg,prunus_subhirtella,68
images/1214.jpg,populus_tremuloides,66
images/1215.jpg,ilex_opaca,162
images/1216.jpg,quercus_macrocarpa,153
images/1217.jpg,quercus_montana,94
images/1218.jpg,pinus_parviflora,54
images/1219.jpg,magnolia_stellata,135
images/1220.jpg,acer_saccharinum,143
images/1221.jpg,acer_palmatum,137
images/1222.jpg,juglans_cinerea,63
images/1223.jpg,morus_alba,168
images/1224.jpg,amelanchier_canadensis,38
images/1225.jpg,acer_palmatum,137
images/1226.jpg,morus_alba,168
images/1227.jpg,malus_hupehensis,79
images/1228.jpg,magnolia_macrophylla,36
images/1229.jpg,chionanthus_virginicus,29
images/1230.jpg,cornus_florida,174
images/1231.jpg,maclura_pomifera,112
images/1232.jpg,populus_tremuloides,66
images/1233.jpg,maclura_pomifera,112
images/1234.jpg,acer_palmatum,137
images/1235.jpg,liquidambar_styraciflua,111
images/1236.jpg,tsuga_canadensis,75
images/1237.jpg,prunus_subhirtella,68
images/1238.jpg,prunus_subhirtella,68
images/1239.jpg,acer_palmatum,137
images/1240.jpg,crataegus_pruinosa,128
images/1241.jpg,prunus_pensylvanica,158
images/1242.jpg,quercus_virginiana,35
images/1243.jpg,ulmus_parvifolia,136
images/1244.jpg,prunus_sargentii,151
images/1245.jpg,crataegus_pruinosa,128
images/1246.jpg,catalpa_bignonioides,129
images/1247.jpg,chamaecyparis_pisifera,166
images/1248.jpg,ulmus_pumila,11
images/1249.jpg,carya_tomentosa,41
images/1250.jpg,prunus_virginiana,21
images/1251.jpg,carya_cordiformis,170
images/1252.jpg,zelkova_serrata,15
images/1253.jpg,pinus_nigra,82
images/1254.jpg,asimina_triloba,104
